_,_,_,_,"Fahrenfeld, Nicole",138.0,110.0,0.0,2.0,0.0,27.0,81.0,0.0,3.0,4.0,5.0,51.0,47.0,0.0,1.0,1.0,13.0,48.0,47.0,0.0,1.0,3.0,5.0,47.0,53.0,1.0,3.0,3.0,9.0,52.0,43.0,0.0,1.0,3.0,10.0,53.0,43.0,0.0,0.0,5.0,4.0,44.0,57.0,0.0,2.0,25.0,42.0,27.0,14.0,0.0,2.0,2.0,10.0,45.0,50.0,1.0,4.0,1.0,13.0,53.0,38.0,1.0,4.4,4.1,4.5,4.225,4.15,4.2375,4.3625,3.6,4.2125,4.25
_,_,_,_,"Gong, Jie",72.0,32.0,0.0,0.0,1.0,12.0,19.0,0.0,0.0,0.0,3.0,10.0,19.0,0.0,1.0,0.0,1.0,10.0,20.0,0.0,0.0,0.0,1.0,10.0,20.0,1.0,0.0,1.0,0.0,9.0,22.0,0.0,1.0,1.0,0.0,12.0,18.0,0.0,0.0,0.0,1.0,12.0,19.0,0.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,3.0,10.0,19.0,0.0,0.0,0.0,2.0,10.0,20.0,0.0,4.65,4.550000000000001,4.449999999999999,4.65,4.7,4.4,4.6,4.65,4.5,4.6
_,_,_,_,"Arafa, Mohamed",80.0,28.0,1.0,2.0,3.0,10.0,11.0,1.0,1.0,3.0,6.0,5.0,12.0,1.0,0.0,1.0,6.0,7.0,13.0,1.0,0.0,4.0,6.0,4.0,13.0,1.0,0.0,1.0,5.0,5.0,16.0,1.0,1.0,2.0,6.0,8.0,10.0,1.0,0.0,1.0,7.0,6.0,13.0,1.0,0.0,1.0,4.0,13.0,9.0,1.0,1.0,1.0,7.0,8.0,9.0,2.0,1.0,2.0,7.0,5.0,12.0,1.0,4.0,3.9,4.2,4.0,4.3,3.9,4.2,4.1,3.9,3.9
_,_,_,_,"Moon, Franklin",21.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.9,5.0,5.0,4.7,5.0,4.7,4.8,4.8,5.0,4.8
_,_,_,_,"Miskewitz, Robert",326.0,121.0,2.0,16.0,19.0,39.0,43.0,2.0,3.0,11.0,16.0,37.0,52.0,2.0,3.0,5.0,18.0,37.0,55.0,3.0,3.0,6.0,16.0,35.0,59.0,2.0,0.0,3.0,16.0,41.0,59.0,2.0,4.0,7.0,22.0,39.0,47.0,2.0,2.0,12.0,14.0,51.0,40.0,2.0,9.0,29.0,32.0,19.0,29.0,3.0,6.0,12.0,21.0,35.0,44.0,3.0,6.0,9.0,22.0,39.0,43.0,2.0,4.0,4.15,4.275,4.325,4.275,4.112500000000001,3.975,3.425,3.9749999999999996,4.0375
_,_,_,_,Jin Jing,91.0,67.0,5.0,5.0,8.0,22.0,26.0,1.0,0.0,4.0,7.0,20.0,35.0,1.0,2.0,2.0,11.0,22.0,29.0,1.0,0.0,0.0,2.0,21.0,43.0,1.0,0.0,1.0,5.0,27.0,33.0,1.0,0.0,5.0,14.0,25.0,22.0,1.0,1.0,5.0,14.0,28.0,18.0,1.0,9.0,17.0,15.0,16.0,8.0,2.0,3.0,6.0,14.0,18.0,24.0,2.0,2.0,5.0,15.0,27.0,17.0,1.0,3.9,4.3,4.1,4.6,4.4,4.0,3.9,3.0,3.8,3.8
_,_,_,_,"Maher, Ali",327.0,115.0,2.0,4.0,15.0,38.0,50.0,6.0,6.0,2.0,19.0,36.0,45.0,7.0,5.0,10.0,19.0,36.0,39.0,6.0,2.0,7.0,13.0,45.0,42.0,6.0,2.0,6.0,19.0,40.0,40.0,8.0,5.0,7.0,24.0,40.0,32.0,7.0,3.0,8.0,28.0,41.0,30.0,5.0,8.0,19.0,33.0,26.0,23.0,6.0,4.0,9.0,22.0,40.0,36.0,4.0,3.0,7.0,32.0,36.0,33.0,4.0,4.0375,3.925,3.825,3.9750000000000005,3.925,3.7,3.6875,3.3875,3.825,3.7625
_,_,_,_,"Godrich, Hana",1293.0,408.0,2.0,2.0,19.0,114.0,255.0,16.0,1.0,5.0,19.0,117.0,257.0,9.0,0.0,7.0,33.0,119.0,237.0,12.0,0.0,1.0,16.0,99.0,281.0,11.0,2.0,3.0,25.0,106.0,249.0,23.0,1.0,5.0,39.0,116.0,235.0,12.0,2.0,6.0,42.0,174.0,176.0,8.0,2.0,14.0,71.0,144.0,165.0,12.0,2.0,7.0,22.0,130.0,235.0,12.0,5.0,11.0,40.0,167.0,178.0,7.0,4.61602783203125,4.628613281250001,4.5223388671875,4.766552734375001,4.788586425781251,4.653765869140625,4.3010009765624995,4.125238037109375,4.6359375,4.40374755859375
_,_,_,_,"Mammone, Richard",31.0,8.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,4.8,4.6,4.3,4.6,4.9,4.4,4.1,3.5,4.3,4.0
_,_,_,_,"Caggiano, Michael",1113.0,357.0,7.0,11.0,37.0,117.0,165.0,20.0,3.0,15.0,48.0,116.0,155.0,20.0,10.0,7.0,43.0,111.0,163.0,23.0,6.0,7.0,36.0,118.0,168.0,22.0,3.0,4.0,41.0,112.0,170.0,27.0,12.0,21.0,52.0,103.0,142.0,27.0,5.0,8.0,36.0,131.0,155.0,22.0,8.0,20.0,74.0,129.0,105.0,21.0,16.0,12.0,52.0,114.0,150.0,13.0,14.0,14.0,43.0,132.0,139.0,15.0,4.498364257812501,4.49420166015625,4.4501708984375,4.5851318359375,4.53585205078125,4.32633056640625,4.50537109375,3.9094970703125,4.1302490234375,4.0367919921875
_,_,_,_,"Petropulu, Athina",317.0,108.0,15.0,21.0,24.0,27.0,21.0,0.0,24.0,21.0,20.0,19.0,21.0,3.0,24.0,16.0,21.0,21.0,25.0,1.0,26.0,17.0,20.0,19.0,24.0,2.0,9.0,18.0,27.0,26.0,27.0,1.0,29.0,20.0,15.0,22.0,21.0,1.0,13.0,18.0,21.0,29.0,26.0,1.0,10.0,27.0,26.0,22.0,23.0,0.0,36.0,18.0,16.0,19.0,18.0,1.0,33.0,17.0,21.0,23.0,14.0,0.0,4.03125,3.9437499999999996,4.0375,3.9375,4.16875,3.85625,4.13125,4.125,3.79375,3.7875
_,_,_,_,"Burdea, Grigore",146.0,63.0,1.0,2.0,12.0,20.0,28.0,0.0,2.0,4.0,9.0,24.0,24.0,0.0,3.0,4.0,10.0,13.0,32.0,1.0,3.0,2.0,8.0,22.0,27.0,1.0,2.0,2.0,21.0,19.0,18.0,1.0,5.0,6.0,14.0,19.0,19.0,0.0,5.0,1.0,11.0,19.0,26.0,1.0,5.0,10.0,17.0,19.0,12.0,0.0,4.0,6.0,13.0,24.0,14.0,2.0,3.0,9.0,10.0,24.0,16.0,1.0,4.1,4.0,4.1,4.1,3.8,3.7,4.0,3.4,3.6,3.7
_,_,_,_,"Orfanidis, Sophocles",784.0,204.0,1.0,11.0,22.0,60.0,91.0,19.0,1.0,6.0,36.0,61.0,82.0,18.0,11.0,4.0,42.0,65.0,65.0,17.0,0.0,1.0,26.0,77.0,83.0,17.0,1.0,2.0,16.0,55.0,111.0,19.0,3.0,11.0,37.0,60.0,74.0,19.0,0.0,8.0,34.0,84.0,69.0,9.0,7.0,13.0,45.0,70.0,58.0,11.0,7.0,12.0,34.0,69.0,66.0,16.0,5.0,6.0,36.0,82.0,66.0,9.0,4.319921875,4.3083984375,3.840234375,4.2486328125,4.3623046875,4.04375,4.0337890625,3.546875,3.9447265625,4.090625
