_,_,01:198:419:01,Computer Security,"Krzyzanowski, Paul",426.0,129.0,2.0,3.0,3.0,35.0,73.0,13.0,2.0,6.0,4.0,32.0,73.0,12.0,2.0,7.0,9.0,34.0,65.0,12.0,2.0,5.0,2.0,33.0,75.0,12.0,4.0,5.0,11.0,26.0,70.0,13.0,5.0,8.0,4.0,41.0,60.0,11.0,2.0,3.0,8.0,33.0,71.0,12.0,0.0,3.0,14.0,38.0,62.0,12.0,3.0,5.0,9.0,39.0,63.0,10.0,5.0,4.0,9.0,45.0,59.0,7.0,4.5,4.4375,4.375,4.4875,4.35,4.2875,4.4625,4.4375,4.3125,4.25
_,_,01:198:431:01,Software Engineering,"Chang, Lily",176.0,59.0,0.0,2.0,1.0,16.0,34.0,6.0,0.0,3.0,4.0,14.0,32.0,6.0,2.0,5.0,7.0,14.0,25.0,6.0,0.0,1.0,1.0,16.0,35.0,6.0,1.0,1.0,6.0,17.0,28.0,6.0,1.0,4.0,6.0,17.0,25.0,6.0,1.0,1.0,2.0,22.0,27.0,6.0,0.0,2.0,5.0,10.0,36.0,6.0,3.0,2.0,4.0,13.0,34.0,3.0,2.0,3.0,2.0,21.0,28.0,3.0,4.6375,4.5375,4.3375,4.7375,4.475,4.35,4.387499999999999,4.475,4.4625,4.3375
_,_,01:198:439:01,Intro Data Science,"Gunawardena, Ananda",1530.0,497.0,11.0,28.0,62.0,193.0,146.0,57.0,16.0,20.0,69.0,194.0,141.0,57.0,9.0,25.0,58.0,177.0,170.0,58.0,9.0,5.0,40.0,199.0,188.0,56.0,8.0,13.0,69.0,191.0,153.0,63.0,14.0,19.0,80.0,187.0,141.0,56.0,6.0,11.0,67.0,188.0,163.0,62.0,2.0,16.0,66.0,183.0,167.0,63.0,20.0,23.0,86.0,181.0,158.0,29.0,18.0,31.0,79.0,193.0,138.0,38.0,3.922265625,3.9318359375,4.01953125,4.2998046875,4.092578124999999,3.9197265624999997,4.0482421875,4.118359375,3.839453125,3.7890625
_,_,01:198:440:01,Introduction To Artificial Intelligence,"Boularias, Abdeslam",676.0,188.0,0.0,7.0,13.0,54.0,90.0,24.0,2.0,0.0,11.0,50.0,101.0,24.0,1.0,2.0,13.0,56.0,92.0,24.0,2.0,1.0,7.0,53.0,101.0,24.0,0.0,0.0,15.0,42.0,107.0,24.0,2.0,3.0,12.0,52.0,95.0,24.0,1.0,1.0,11.0,63.0,89.0,23.0,0.0,1.0,10.0,69.0,85.0,23.0,3.0,10.0,11.0,52.0,102.0,10.0,2.0,10.0,18.0,64.0,85.0,9.0,4.325,4.4375,4.4,4.425,4.5125,4.387499999999999,4.4125000000000005,4.4375,4.2625,4.1625
_,_,01:198:442:01,Topics In Comp Sci: Probablistic Algorithms,"Steiger, William",30.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.8,3.0,3.3,2.5,3.0,2.3,3.5,2.8,2.3
_,_,01:198:443:01,Tpcs In Computer Sci: Advanced Topics In Cognitive,"Stone, Matthew",26.0,8.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,2.4,3.4,3.1,4.4,1.8,2.6,2.5,4.0,2.4,2.0
_,_,01:198:460:01,Intro Comp Robotics,"Yu, Jingjin",118.0,27.0,1.0,1.0,3.0,8.0,14.0,0.0,2.0,1.0,1.0,10.0,13.0,0.0,2.0,0.0,3.0,8.0,14.0,0.0,2.0,1.0,1.0,10.0,13.0,0.0,2.0,0.0,2.0,8.0,14.0,1.0,4.0,0.0,2.0,6.0,15.0,0.0,1.0,2.0,2.0,9.0,13.0,0.0,0.0,1.0,5.0,9.0,12.0,0.0,4.0,0.0,3.0,7.0,12.0,1.0,2.0,2.0,4.0,8.0,11.0,0.0,4.15,4.1,4.15,4.15,4.199999999999999,4.05,4.1,4.199999999999999,3.8499999999999996,3.8499999999999996
_,_,01:198:105:01,Great Insights In Computer Science,"Kulikowski, Casimir",85.0,26.0,1.0,2.0,5.0,4.0,10.0,4.0,1.0,3.0,4.0,5.0,9.0,4.0,4.0,0.0,4.0,4.0,10.0,4.0,1.0,0.0,4.0,5.0,12.0,4.0,1.0,2.0,3.0,5.0,11.0,4.0,4.0,0.0,3.0,4.0,11.0,4.0,3.0,1.0,2.0,6.0,9.0,5.0,2.0,0.0,4.0,6.0,9.0,5.0,5.0,2.0,3.0,4.0,12.0,0.0,4.0,3.0,3.0,5.0,10.0,1.0,4.2625,4.125,4.0625,4.425000000000001,4.3375,4.1625000000000005,4.275,4.225,3.9625000000000004,4.0
_,_,01:198:107:01,Comput Math & Scienc,"Motto, Douglas",190.0,78.0,0.0,2.0,10.0,23.0,33.0,10.0,2.0,2.0,8.0,27.0,29.0,10.0,2.0,8.0,17.0,19.0,22.0,10.0,2.0,0.0,13.0,28.0,25.0,10.0,0.0,2.0,8.0,29.0,29.0,10.0,1.0,3.0,18.0,20.0,26.0,10.0,0.0,4.0,17.0,26.0,19.0,12.0,5.0,9.0,19.0,19.0,15.0,11.0,3.0,3.0,11.0,29.0,30.0,2.0,3.0,4.0,15.0,31.0,22.0,3.0,4.1265625,3.859375,3.609375,3.903125,4.171875,3.7578125,3.796875,3.4078125,3.9109375,3.8765625
_,_,01:198:111:01,Intro Computer Sci: Grey: Students With No Programming Exp,"Centeno, Ana",344.0,147.0,2.0,1.0,11.0,50.0,81.0,2.0,2.0,1.0,12.0,45.0,86.0,1.0,2.0,2.0,15.0,40.0,87.0,1.0,2.0,0.0,8.0,37.0,99.0,1.0,2.0,3.0,11.0,41.0,83.0,7.0,2.0,2.0,10.0,47.0,84.0,2.0,1.0,3.0,22.0,58.0,59.0,4.0,3.0,8.0,28.0,43.0,61.0,4.0,2.0,3.0,9.0,44.0,87.0,2.0,3.0,8.0,24.0,52.0,53.0,7.0,4.4,4.5,4.4,4.6,4.4,4.4,4.2,4.1,4.5,4.0
